"year","council","income","activity","val"
2009,"Southland Regional Council","Current grants, subsidies, and donations income","Governance",100
2009,"Southland Regional Council","Interest income","Governance",0
2009,"Southland Regional Council","Dividend income","Governance",0
2009,"Southland Regional Council","Sales and other operating income","Governance",18
2009,"Southland Regional Council","Employee costs","Governance",557
2009,"Southland Regional Council","Depreciation and amortisation","Governance",4
2009,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Governance",88
2009,"Southland Regional Council","Interest expenditure","Governance",0
2009,"Southland Regional Council","Purchases and other operating expenditure","Governance",420
2014,"Southland Regional Council","Rates","Council support services",3968
2014,"Southland Regional Council","Regulatory income and petrol tax","Council support services",139
2014,"Southland Regional Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Southland Regional Council","Interest income","Council support services",59
2014,"Southland Regional Council","Dividend income","Council support services",3750
2014,"Southland Regional Council","Sales and other operating income","Council support services",1503
2014,"Southland Regional Council","Employee costs","Council support services",3265
2014,"Southland Regional Council","Depreciation and amortisation","Council support services",679
2014,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Council support services",0
2014,"Southland Regional Council","Interest expenditure","Council support services",59
2014,"Southland Regional Council","Purchases and other operating expenditure","Council support services",2886
2013,"Southland Regional Council","Rates","Council support services",40
2013,"Southland Regional Council","Regulatory income and petrol tax","Council support services",130
2013,"Southland Regional Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Southland Regional Council","Interest income","Council support services",61
2013,"Southland Regional Council","Dividend income","Council support services",3663
2013,"Southland Regional Council","Sales and other operating income","Council support services",30
2013,"Southland Regional Council","Employee costs","Council support services",2232
2013,"Southland Regional Council","Depreciation and amortisation","Council support services",53
2013,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Council support services",40
2013,"Southland Regional Council","Interest expenditure","Council support services",40
2013,"Southland Regional Council","Purchases and other operating expenditure","Council support services",2114
2012,"Southland Regional Council","Rates","Council support services",58
2012,"Southland Regional Council","Regulatory income and petrol tax","Council support services",156
2012,"Southland Regional Council","Current grants, subsidies, and donations income","Council support services",0
2012,"Southland Regional Council","Interest income","Council support services",79
2012,"Southland Regional Council","Dividend income","Council support services",3488
2012,"Southland Regional Council","Sales and other operating income","Council support services",0
2012,"Southland Regional Council","Employee costs","Council support services",2086
2012,"Southland Regional Council","Depreciation and amortisation","Council support services",47
2012,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Council support services",103
2012,"Southland Regional Council","Interest expenditure","Council support services",39
2012,"Southland Regional Council","Purchases and other operating expenditure","Council support services",1891
2011,"Southland Regional Council","Rates","Council support services",0
2011,"Southland Regional Council","Regulatory income and petrol tax","Council support services",155
2011,"Southland Regional Council","Current grants, subsidies, and donations income","Council support services",65
2011,"Southland Regional Council","Interest income","Council support services",80
2011,"Southland Regional Council","Dividend income","Council support services",3139
2011,"Southland Regional Council","Sales and other operating income","Council support services",65
2011,"Southland Regional Council","Employee costs","Council support services",2426
2011,"Southland Regional Council","Depreciation and amortisation","Council support services",46
2011,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Council support services",48
2011,"Southland Regional Council","Interest expenditure","Council support services",42
2011,"Southland Regional Council","Purchases and other operating expenditure","Council support services",1188
2010,"Southland Regional Council","Rates","Council support services",0
2010,"Southland Regional Council","Regulatory income and petrol tax","Council support services",135
2010,"Southland Regional Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Southland Regional Council","Interest income","Council support services",1862
2010,"Southland Regional Council","Dividend income","Council support services",2355
2010,"Southland Regional Council","Sales and other operating income","Council support services",4
2010,"Southland Regional Council","Employee costs","Council support services",1905
2010,"Southland Regional Council","Depreciation and amortisation","Council support services",47
2010,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Council support services",44
2010,"Southland Regional Council","Interest expenditure","Council support services",34
2010,"Southland Regional Council","Purchases and other operating expenditure","Council support services",323
2009,"Southland Regional Council","Rates","Council support services",0
2009,"Southland Regional Council","Regulatory income and petrol tax","Council support services",105
2009,"Southland Regional Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Southland Regional Council","Interest income","Council support services",596
2009,"Southland Regional Council","Dividend income","Council support services",1962
2009,"Southland Regional Council","Sales and other operating income","Council support services",5
2009,"Southland Regional Council","Employee costs","Council support services",1699
2009,"Southland Regional Council","Depreciation and amortisation","Council support services",45
2009,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Council support services",34
2009,"Southland Regional Council","Interest expenditure","Council support services",56
2009,"Southland Regional Council","Purchases and other operating expenditure","Council support services",1569
2014,"Southland Regional Council","Rates","Other activities",0
2014,"Southland Regional Council","Regulatory income and petrol tax","Other activities",0
2014,"Southland Regional Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Southland Regional Council","Interest income","Other activities",0
2014,"Southland Regional Council","Dividend income","Other activities",0
2014,"Southland Regional Council","Sales and other operating income","Other activities",0
2014,"Southland Regional Council","Employee costs","Other activities",0
2014,"Southland Regional Council","Depreciation and amortisation","Other activities",0
2014,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Southland Regional Council","Interest expenditure","Other activities",0
2014,"Southland Regional Council","Purchases and other operating expenditure","Other activities",0
2013,"Southland Regional Council","Rates","Other activities",0
2013,"Southland Regional Council","Regulatory income and petrol tax","Other activities",0
2013,"Southland Regional Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Southland Regional Council","Interest income","Other activities",0
2013,"Southland Regional Council","Dividend income","Other activities",0
2013,"Southland Regional Council","Sales and other operating income","Other activities",0
2013,"Southland Regional Council","Employee costs","Other activities",0
2013,"Southland Regional Council","Depreciation and amortisation","Other activities",0
2013,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Southland Regional Council","Interest expenditure","Other activities",0
2013,"Southland Regional Council","Purchases and other operating expenditure","Other activities",0
2012,"Southland Regional Council","Rates","Other activities",0
2012,"Southland Regional Council","Regulatory income and petrol tax","Other activities",0
2012,"Southland Regional Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Southland Regional Council","Interest income","Other activities",0
2012,"Southland Regional Council","Dividend income","Other activities",0
2012,"Southland Regional Council","Sales and other operating income","Other activities",0
2012,"Southland Regional Council","Employee costs","Other activities",127
2012,"Southland Regional Council","Depreciation and amortisation","Other activities",0
2012,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Other activities",19
2012,"Southland Regional Council","Interest expenditure","Other activities",0
2012,"Southland Regional Council","Purchases and other operating expenditure","Other activities",28
2011,"Southland Regional Council","Rates","Other activities",152
2011,"Southland Regional Council","Regulatory income and petrol tax","Other activities",0
2011,"Southland Regional Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Southland Regional Council","Interest income","Other activities",0
2011,"Southland Regional Council","Dividend income","Other activities",0
2011,"Southland Regional Council","Sales and other operating income","Other activities",27
2011,"Southland Regional Council","Employee costs","Other activities",134
2011,"Southland Regional Council","Depreciation and amortisation","Other activities",5
2011,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Other activities",9
2011,"Southland Regional Council","Interest expenditure","Other activities",0
2011,"Southland Regional Council","Purchases and other operating expenditure","Other activities",51
2010,"Southland Regional Council","Rates","Other activities",155
2010,"Southland Regional Council","Regulatory income and petrol tax","Other activities",0
2010,"Southland Regional Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Southland Regional Council","Interest income","Other activities",0
2010,"Southland Regional Council","Dividend income","Other activities",0
2010,"Southland Regional Council","Sales and other operating income","Other activities",38
2010,"Southland Regional Council","Employee costs","Other activities",119
2010,"Southland Regional Council","Depreciation and amortisation","Other activities",5
2010,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Other activities",2
2010,"Southland Regional Council","Interest expenditure","Other activities",0
2010,"Southland Regional Council","Purchases and other operating expenditure","Other activities",100
2009,"Southland Regional Council","Rates","Other activities",142
2009,"Southland Regional Council","Regulatory income and petrol tax","Other activities",0
2009,"Southland Regional Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Southland Regional Council","Interest income","Other activities",0
2009,"Southland Regional Council","Dividend income","Other activities",0
2009,"Southland Regional Council","Sales and other operating income","Other activities",39
2009,"Southland Regional Council","Employee costs","Other activities",108
2009,"Southland Regional Council","Depreciation and amortisation","Other activities",3
2009,"Southland Regional Council","Current grants, subsidies, and donations expenditure","Other activities",6
2009,"Southland Regional Council","Interest expenditure","Other activities",0
2009,"Southland Regional Council","Purchases and other operating expenditure","Other activities",69
